,var1,var2,correlation
1865,feature_24,feature_78,0.08215569334472297
3530,feature_63,feature_66,0.0819835033178824
1864,feature_24,feature_77,0.08190165426501378
2189,feature_30,feature_45,0.08181145869832633
1229,feature_15,feature_45,0.08166751932690047
1089,feature_13,feature_50,0.08116261499897603
3529,feature_63,feature_65,0.08111148802057622
1940,feature_26,feature_30,0.08042774755983784
2943,feature_45,feature_64,0.07996344220198694
880,feature_10,feature_66,0.07975956531401295
1114,feature_13,feature_75,0.07955340266107506
2082,feature_28,feature_53,0.07946349976353702
864,feature_10,feature_50,0.07868677184447698
764,feature_09,feature_27,0.07832201137447826
1456,feature_18,feature_62,0.07831644280208386
1224,feature_15,feature_40,0.07793777285269073
2740,feature_40,responder_2,0.0778669588356679
1831,feature_24,feature_44,0.07734382272749561
2875,feature_43,responder_2,0.07608469020416772
3695,feature_71,feature_75,0.07579922608511433
3712,feature_72,feature_77,0.07562720858101335
1370,feature_17,feature_45,0.07518425326246522
1444,feature_18,feature_50,0.07510022069315667
3175,feature_51,feature_65,0.0746036572782959
3139,feature_50,feature_65,0.07440389519549787
2847,feature_43,feature_53,0.07426782703082196
1522,feature_19,feature_60,0.07417326769440268
1185,feature_14,feature_73,0.07413974266930569
1078,feature_13,feature_39,0.07402763314435308
1863,feature_24,feature_76,0.07394264387103683
2719,feature_40,feature_60,0.07373847954108277
3180,feature_51,feature_70,0.07366859855030411
2388,feature_33,responder_0,0.0735130807463517
1862,feature_24,feature_75,0.07329601327780992
3337,feature_56,feature_62,0.07319264695457806
1365,feature_17,feature_40,0.07286857355468052
490,feature_05,feature_71,0.07260062884337909
1445,feature_18,feature_51,0.07252925797485524
1525,feature_19,feature_63,0.07218145838878844
917,feature_11,feature_27,0.07211268622201915
3178,feature_51,feature_68,0.07195002008421432
3709,feature_72,feature_74,0.0718947107150381
2234,feature_31,feature_34,0.07179153738009468
2235,feature_31,feature_35,0.0717701959722606
143,feature_01,feature_58,0.0716323215417239
2232,feature_31,feature_32,0.07149592971136598
99,feature_01,feature_14,0.07106651715031144
2721,feature_40,feature_62,0.07090944978806718
540,feature_06,feature_40,0.07066218168841636
2723,feature_40,feature_64,0.07054936456913458
3696,feature_71,feature_76,0.07048666634955277
2677,feature_39,feature_65,0.07029042197765725
1115,feature_13,feature_76,0.070121135740362
1841,feature_24,feature_54,0.07010351498309411
2587,feature_37,feature_72,0.07007290850239282
1130,feature_14,feature_18,0.06983200642204754
1961,feature_26,feature_51,0.06973595469037895
3269,feature_54,feature_57,0.06964190288355598
2726,feature_40,feature_67,0.0696386972893446
1189,feature_14,feature_77,0.06953450204962214
3455,feature_60,feature_66,0.06936899717102937
2658,feature_39,feature_46,0.06925758089772316
833,feature_10,feature_19,0.06920014046731165
3272,feature_54,feature_60,0.06909919825018243
2747,feature_41,feature_42,0.06898831280550578
1457,feature_18,feature_63,0.06892129340547118
2669,feature_39,feature_57,0.06881473234840603
1351,feature_17,feature_26,0.06857907374764688
1511,feature_19,feature_49,0.06851828790355262
2770,feature_41,feature_65,0.06842444469229562
1586,feature_20,feature_57,0.06812714124085047
551,feature_06,feature_51,0.06808618418771767
702,feature_08,feature_43,0.06805902048343507
1311,feature_16,feature_56,0.06790613231765903
2358,feature_33,feature_49,0.06788502152212243
1627,feature_21,feature_32,0.06773978811634117
3710,feature_72,feature_75,0.06767004485780874
1629,feature_21,feature_34,0.06764611899200507
1630,feature_21,feature_35,0.0676447012096728
2941,feature_45,feature_62,0.067465557457193
1177,feature_14,feature_65,0.0671692379950843
1210,feature_15,feature_26,0.06695146119744957
1756,feature_23,feature_32,0.06683207484380584
2882,feature_44,feature_45,0.06664369870243558
3103,feature_49,feature_66,0.06627736904953839
2389,feature_33,responder_1,0.06585796804471208
1281,feature_16,feature_26,0.06580836920068421
2893,feature_44,feature_56,0.06580399668223531
3713,feature_72,feature_78,0.0655750961117874
1758,feature_23,feature_34,0.06554005569779173
2786,feature_41,responder_2,0.06529943733364615
1759,feature_23,feature_35,0.06521437009792792
2940,feature_45,feature_61,0.06518891318075166
1116,feature_13,feature_77,0.06517651170269274
3118,feature_49,responder_2,0.06459194164797485
2738,feature_40,responder_0,0.06443115142556993
3610,feature_66,responder_1,0.06441580142294935
3336,feature_56,feature_61,0.06428047586001949
1187,feature_14,feature_75,0.06415029011876469
1501,feature_19,feature_39,0.06413872725242062
1295,feature_16,feature_40,0.06368300613722848
2942,feature_45,feature_63,0.06363129338226055
616,feature_07,feature_36,0.06349444355779582
3697,feature_71,feature_77,0.06348302292777616
2302,feature_32,feature_47,0.0632900081444138
691,feature_08,feature_32,0.06326797802743911
3338,feature_56,feature_63,0.06314164177312075
1005,feature_12,feature_40,0.06313647942038275
2506,feature_36,feature_41,0.06313582505386964
846,feature_10,feature_32,0.06312700274595529
2873,feature_43,responder_0,0.0625690503281026
3807,responder_2,responder_3,0.0624924217537697
29,feature_00,feature_30,0.06234732536682033
200,feature_02,feature_30,0.06208352379968483
284,feature_03,feature_30,0.06199475177504822
1575,feature_20,feature_46,0.06190084661464882
2264,feature_31,feature_64,0.061864600402019757
2918,feature_44,responder_2,0.06147068414565329
1300,feature_16,feature_45,0.06124854388277535
1659,feature_21,feature_64,0.06122274939986708
1542,feature_19,responder_1,0.06111920047505551
2701,feature_40,feature_42,0.06089809093294616
3644,feature_68,feature_75,0.06088464306703317
2301,feature_32,feature_46,0.06086824243800205
14,feature_00,feature_15,0.06079441443228842
918,feature_11,feature_28,0.060721735878561126
269,feature_03,feature_15,0.060656372362539734
185,feature_02,feature_15,0.060524872746844115
543,feature_06,feature_43,0.06050288418739662
1512,feature_19,feature_50,0.06045847755366411
2678,feature_39,feature_66,0.06035319316384937
3176,feature_51,feature_66,0.06012703588308965
3140,feature_50,feature_66,0.0599906147652901
849,feature_10,feature_35,0.05995602152539162
187,feature_02,feature_17,0.059933116668282646
271,feature_03,feature_17,0.0598787764448523
16,feature_00,feature_17,0.059834789247192134
3116,feature_49,responder_0,0.05983378198563412
650,feature_07,feature_70,0.05974220731450157
853,feature_10,feature_39,0.05968581008977414
765,feature_09,feature_28,0.05957646047259293
879,feature_10,feature_65,0.05951092558403177
848,feature_10,feature_34,0.059446168885009525
480,feature_05,feature_61,0.05911160385135682
3711,feature_72,feature_76,0.05876415710273521
2504,feature_36,feature_39,0.058167055268725246
2507,feature_36,feature_42,0.058020914068385485
3459,feature_60,feature_70,0.05798864129360909
3211,feature_52,feature_66,0.05795369553295603
3698,feature_71,feature_78,0.057911414003552465
1647,feature_21,feature_52,0.057660587662746135
855,feature_10,feature_41,0.05755040833802041
2252,feature_31,feature_52,0.057382390644189325
557,feature_06,feature_57,0.056986418612120365
1903,feature_25,feature_54,0.056975234869215706
1513,feature_19,feature_51,0.05697483932647841
2549,feature_36,responder_5,0.05662594579202982
759,feature_09,feature_22,0.056594036253208496
1555,feature_20,feature_26,0.05658484927523613
3660,feature_69,feature_73,0.05651835806604965
1186,feature_14,feature_74,0.05630604944776339
2784,feature_41,responder_0,0.055777002655822173
1514,feature_19,feature_52,0.055733908164719057
135,feature_01,feature_50,0.05562131811884143
1117,feature_13,feature_78,0.055374289987917186
3664,feature_69,feature_77,0.05488796653896522
2959,feature_45,responder_1,0.05473821380167518
383,feature_04,feature_46,0.054723671798053417
7,feature_00,feature_08,0.05420705561944242
703,feature_08,feature_44,0.05406886706001467
2312,feature_32,feature_57,0.053769979276845715
546,feature_06,feature_46,0.0537085877480428
154,feature_01,feature_69,0.05363758894933137
1433,feature_18,feature_39,0.05357116367739279
2119,feature_29,feature_32,0.05356394481864466
3107,feature_49,feature_70,0.05349580725867873
2916,feature_44,responder_0,0.05342706417870039
262,feature_03,feature_08,0.05339512753567812
2846,feature_43,feature_52,0.05328615397574835
1435,feature_18,feature_41,0.05306660404970702
1190,feature_14,feature_78,0.053009039186820574
919,feature_11,feature_29,0.052958924897458945
2509,feature_36,feature_44,0.052870105748712724
2974,feature_46,feature_54,0.05280859662483691
3662,feature_69,feature_75,0.05243500982234175
3079,feature_48,responder_1,0.05234687534337903
2511,feature_36,feature_46,0.05228263947642779
2241,feature_31,feature_41,0.05203575840487227
121,feature_01,feature_36,0.051699743841678705
61,feature_00,feature_62,0.05158186384376215
1636,feature_21,feature_41,0.05153736171249044
178,feature_02,feature_08,0.05150148390431284
2743,feature_40,responder_5,0.05105519715276941
699,feature_08,feature_40,0.0509472589473308
3083,feature_48,responder_5,0.05069255804753947
2729,feature_40,feature_70,0.050643910523786785
3645,feature_68,feature_76,0.05064304960586107
2121,feature_29,feature_34,0.05026814324725287
1112,feature_13,feature_73,0.05020282042166173
2122,feature_29,feature_35,0.050125581450963984
3693,feature_71,feature_73,0.04989409668902107
3677,feature_70,feature_73,0.049884135755862126
15,feature_00,feature_16,0.049740920199142995
270,feature_03,feature_16,0.04970781994072691
186,feature_02,feature_16,0.04961267257200871
1415,feature_18,feature_21,0.049474766200824805
460,feature_05,feature_41,0.049235278261600415
1188,feature_14,feature_76,0.049113912231420816
1216,feature_15,feature_32,0.04911347297369088
556,feature_06,feature_56,0.04909482192230901
924,feature_11,feature_34,0.04903990560664238
2023,feature_27,feature_53,0.04902185963578813
925,feature_11,feature_35,0.04894982512693625
1357,feature_17,feature_32,0.04878233216095498
3170,feature_51,feature_60,0.04877301210188598
316,feature_03,feature_62,0.04866729682470612
554,feature_06,feature_54,0.04858810252619015
3091,feature_49,feature_54,0.04858193618738856
3152,feature_50,feature_78,0.048517571672196176
3646,feature_68,feature_77,0.04807494720909435
232,feature_02,feature_62,0.047914120825955066
545,feature_06,feature_45,0.04788796508603355
922,feature_11,feature_32,0.047880273953313505
2840,feature_43,feature_46,0.04775325924472231
2739,feature_40,responder_1,0.047740200734072744
1561,feature_20,feature_32,0.04765333988798456
1694,feature_22,feature_34,0.04757981347838058
124,feature_01,feature_39,0.047507575744903954
1695,feature_22,feature_35,0.047252756094750735
2176,feature_30,feature_32,0.04718709883083036
2845,feature_43,feature_51,0.046904174068244354
3034,feature_47,feature_74,0.04689576590607569
1563,feature_20,feature_34,0.0467622750579892
1564,feature_20,feature_35,0.04654486500991082
599,feature_07,feature_19,0.04627429783356573
2878,feature_43,responder_5,0.04619439460127762
1893,feature_25,feature_44,0.04613081238774079
1962,feature_26,feature_52,0.046012551145991884
1360,feature_17,feature_35,0.04585541584337123
2693,feature_39,responder_2,0.045819943838428814
1425,feature_18,feature_31,0.04561736551826905
2427,feature_34,feature_65,0.04556031103398728
394,feature_04,feature_57,0.045480469079982745
1359,feature_17,feature_34,0.04533091479868797
2263,feature_31,feature_63,0.04531816421710738
156,feature_01,feature_71,0.045280846953503116
3131,feature_50,feature_57,0.04510847483094006
1219,feature_15,feature_35,0.04499396455859313
1692,feature_22,feature_32,0.04486637092926778
98,feature_01,feature_13,0.04473805473381534
1658,feature_21,feature_63,0.04472581451838247
155,feature_01,feature_70,0.04469148350979471
646,feature_07,feature_66,0.04465685955840987
2178,feature_30,feature_34,0.04462562620220459
2727,feature_40,feature_68,0.04462097881861365
158,feature_01,feature_73,0.04451766991607151
2831,feature_42,responder_2,0.0444545885639446
2479,feature_35,feature_65,0.04439637809050707
2179,feature_30,feature_35,0.04436587650344776
63,feature_00,feature_64,0.04425300614030703
3694,feature_71,feature_74,0.04420334463060202
3,feature_00,feature_04,0.04407210082806855
2994,feature_46,feature_74,0.04403507489732784
1218,feature_15,feature_34,0.04399861198720779
726,feature_08,feature_67,0.04399281286828359
3803,responder_1,responder_5,0.04393467157198886
2635,feature_38,feature_71,0.04374515991023278
2262,feature_31,feature_62,0.043689283345084984
1523,feature_19,feature_61,0.043579245100401974
1657,feature_21,feature_62,0.043552896976318006
2390,feature_33,responder_2,0.04324660649870925
2691,feature_39,responder_0,0.043118289694714214
132,feature_01,feature_47,0.043016673683775423
318,feature_03,feature_64,0.04301046578693156
2083,feature_28,feature_54,0.042818466889257306
1660,feature_21,feature_65,0.04278583969782904
2785,feature_41,responder_1,0.042757479013546075
2874,feature_43,responder_1,0.04269957787004992
2460,feature_35,feature_46,0.042640695806338134
2839,feature_43,feature_45,0.042533042827546025
2829,feature_42,responder_0,0.042489646231851745
1420,feature_18,feature_26,0.042463423720841824
2297,feature_32,feature_42,0.042111967286400216
1975,feature_26,feature_65,0.042103117758778424
234,feature_02,feature_64,0.04210045081653543
1287,feature_16,feature_32,0.04197924107410483
3148,feature_50,feature_74,0.041832192504527445
495,feature_05,feature_76,0.04155611404800039
3802,responder_1,responder_4,0.04155343541441656
3038,feature_47,feature_78,0.04142360990711772
3533,feature_63,feature_69,0.040971177077094134
1175,feature_14,feature_63,0.040930437724919055
3166,feature_51,feature_56,0.04073684358935346
159,feature_01,feature_74,0.040684071300211705
497,feature_05,feature_78,0.04059820693180815
2505,feature_36,feature_40,0.040591521785594095
2240,feature_31,feature_40,0.04036536559190132
2547,feature_36,responder_3,0.040363855052948726
3347,feature_56,feature_72,0.04030667599019628
1289,feature_16,feature_34,0.040215741295052794
2408,feature_34,feature_46,0.04016209839540106
1635,feature_21,feature_40,0.04010968503159664
1290,feature_16,feature_35,0.039816940776711496
832,feature_10,feature_18,0.03975698304373395
2086,feature_28,feature_57,0.039753604161954316
1113,feature_13,feature_74,0.03964479463195046
1102,feature_13,feature_63,0.03954512899189645
1021,feature_12,feature_56,0.03952056220496437
572,feature_06,feature_72,0.03944138108622284
2369,feature_33,feature_60,0.03937810933381911
1038,feature_12,feature_73,0.03933265412620968
1711,feature_22,feature_51,0.03929786956483066
2998,feature_46,feature_78,0.039227221950674934
2724,feature_40,feature_65,0.039197704161799074
37,feature_00,feature_38,0.03911751673434341
1701,feature_22,feature_41,0.03895954929491882
2265,feature_31,feature_65,0.03881544380256845
2741,feature_40,responder_3,0.03880885403618369
2383,feature_33,feature_74,0.03877008799384379
3151,feature_50,feature_77,0.038576774121441844
0,feature_00,feature_01,0.03853786989302088
3379,feature_57,feature_74,0.038114680482098616
137,feature_01,feature_52,0.03768938489517176
3647,feature_68,feature_78,0.037462276173496144
2951,feature_45,feature_72,0.03736480876593478
385,feature_04,feature_48,0.037328678380255435
