,var1,var2,correlation
2838,feature_65,feature_76,-0.0388344691148762
894,feature_17,feature_46,-0.03897092918532619
694,feature_14,feature_47,-0.03917126729616497
1441,feature_29,feature_44,-0.03926013709854206
1144,feature_22,feature_42,-0.03930144929734364
2275,feature_47,feature_62,-0.03999217717561189
474,feature_11,feature_37,-0.04021763595166227
1109,feature_20,feature_69,-0.040303558284595746
624,feature_13,feature_46,-0.04033348331803337
1933,feature_39,feature_68,-0.04037099500143872
585,feature_12,feature_77,-0.040543651363238516
2851,feature_66,feature_68,-0.040664790354366626
581,feature_12,feature_73,-0.0407502872889688
1768,feature_36,feature_50,-0.04075450358542476
2243,feature_46,feature_70,-0.04085222041848244
2759,feature_62,feature_66,-0.04090609834243338
824,feature_16,feature_42,-0.0409432411842015
1063,feature_19,responder_7,-0.041105051118427695
2879,feature_67,feature_76,-0.04150974781931489
291,feature_08,feature_73,-0.041572429258322274
208,feature_07,feature_65,-0.041593284637342895
1055,feature_19,feature_78,-0.04163875877364583
2495,feature_53,feature_63,-0.041818663517181345
104,feature_06,feature_37,-0.04182379805205101
153,feature_06,responder_7,-0.04188211587034306
1091,feature_20,feature_51,-0.0420305189708247
1358,feature_25,feature_76,-0.04211250660298943
2218,feature_45,responder_7,-0.04231816605952569
277,feature_08,feature_59,-0.04234160403614001
1820,feature_37,feature_52,-0.042364654792761115
513,feature_11,feature_76,-0.042437544561746754
761,feature_15,feature_46,-0.04243866638000913
494,feature_11,feature_57,-0.04275182683232049
1233,feature_23,feature_70,-0.04283061990368813
252,feature_08,feature_34,-0.04286953053619894
1708,feature_35,feature_41,-0.04304265754921769
1930,feature_39,feature_65,-0.043202415579279424
1405,feature_28,feature_65,-0.043256465065190465
1042,feature_19,feature_65,-0.043458626053760205
1497,feature_30,feature_44,-0.04361342625165719
2614,feature_56,responder_7,-0.04365732398235436
1039,feature_19,feature_62,-0.0436850538723479
1396,feature_28,feature_56,-0.0437262704112008
1105,feature_20,feature_65,-0.04373337119174238
2561,feature_55,feature_64,-0.04380302687378926
924,feature_17,feature_76,-0.04381447720514221
77,feature_05,responder_8,-0.043927661251077776
635,feature_13,feature_57,-0.04398208617932982
2856,feature_66,feature_73,-0.04410284941615574
512,feature_11,feature_75,-0.04422683407647225
149,feature_06,responder_3,-0.044255298246041685
2734,feature_61,feature_66,-0.044271161624719245
421,feature_10,feature_56,-0.04428101366593483
586,feature_12,feature_78,-0.044359589771455245
582,feature_12,feature_74,-0.044368122702469266
945,feature_18,feature_32,-0.04439756671240019
923,feature_17,feature_75,-0.04450969982851387
1443,feature_29,feature_46,-0.04454088155825096
1171,feature_22,feature_69,-0.044785755340565926
439,feature_10,feature_74,-0.04497585948347827
2505,feature_53,feature_73,-0.04500325214816789
690,feature_14,feature_43,-0.045131104617093826
1112,feature_20,feature_72,-0.04545676581651547
253,feature_08,feature_35,-0.04546896774941083
601,feature_13,feature_19,-0.04562181980831942
2494,feature_53,feature_62,-0.04568847389168679
2880,feature_67,feature_77,-0.04569344275233406
1722,feature_35,feature_55,-0.04572704843074851
432,feature_10,feature_67,-0.04583250942495628
298,feature_08,responder_1,-0.045839610169846084
330,feature_09,feature_38,-0.04585634106963665
860,feature_16,feature_78,-0.04617121770069841
227,feature_07,responder_5,-0.04628301553790033
859,feature_16,feature_77,-0.04672763535798349
1653,feature_34,feature_38,-0.04686840715609909
2026,feature_41,feature_68,-0.04715049287507105
2876,feature_67,feature_73,-0.04734489298922449
975,feature_18,feature_62,-0.04748406994835408
671,feature_14,feature_20,-0.0477106620484242
890,feature_17,feature_42,-0.04791296028016523
1327,feature_25,feature_45,-0.047928802918154906
1934,feature_39,feature_69,-0.04795890889630546
1298,feature_24,feature_75,-0.04818191893226081
345,feature_09,feature_53,-0.048260397118202805
197,feature_07,feature_54,-0.04826272891249534
1315,feature_25,feature_33,-0.04835356835162612
2509,feature_53,feature_77,-0.04840305741541613
1654,feature_34,feature_39,-0.048519754230775876
1256,feature_24,feature_33,-0.04864410432648547
1707,feature_35,feature_40,-0.04869646878679928
1090,feature_20,feature_50,-0.048768586476032105
2382,feature_50,feature_55,-0.04901837069176443
1032,feature_19,feature_55,-0.04905288334284996
942,feature_18,feature_28,-0.04924047003342544
438,feature_10,feature_73,-0.049424425366770997
637,feature_13,feature_59,-0.04955450127941332
1344,feature_25,feature_62,-0.049655164906641285
2835,feature_65,feature_73,-0.04968815598706023
2321,feature_48,feature_69,-0.049729886381134826
988,feature_18,feature_75,-0.049878805264735544
1747,feature_35,responder_1,-0.049940127913390434
417,feature_10,feature_52,-0.04997968014123014
2707,feature_60,feature_65,-0.050095203498956464
329,feature_09,feature_37,-0.050401642601723036
1710,feature_35,feature_43,-0.0510247382091292
757,feature_15,feature_42,-0.051139361980060034
1299,feature_24,feature_76,-0.0511815793351007
1286,feature_24,feature_63,-0.05130680812804686
1359,feature_25,feature_77,-0.051369833207472154
2496,feature_53,feature_64,-0.05162894423633874
1346,feature_25,feature_64,-0.051728777088067786
1499,feature_30,feature_46,-0.05176376007710261
1229,feature_23,feature_66,-0.05202296739990791
2437,feature_51,feature_74,-0.05210519963729156
713,feature_14,feature_66,-0.052262689234666496
321,feature_09,feature_28,-0.05235751262401806
2025,feature_41,feature_67,-0.05249735269296868
515,feature_11,feature_78,-0.052507133501184355
1439,feature_29,feature_42,-0.05292013510951595
1705,feature_35,feature_38,-0.053049930443840855
1052,feature_19,feature_75,-0.05309417564863298
1770,feature_36,feature_52,-0.05316199052554364
1045,feature_19,feature_68,-0.05342981076505452
2073,feature_42,feature_70,-0.05374013750052881
1345,feature_25,feature_63,-0.05395785005061638
1771,feature_36,feature_53,-0.05408972269899868
670,feature_14,feature_19,-0.0542217068066006
1051,feature_19,feature_74,-0.054239681899779915
1287,feature_24,feature_64,-0.05428799094867339
1844,feature_37,feature_76,-0.054303731932914996
514,feature_11,feature_77,-0.054311835451617635
1563,feature_32,feature_55,-0.0543336918122255
1778,feature_36,feature_60,-0.05442793790020995
1167,feature_22,feature_65,-0.054466308201341136
2436,feature_51,feature_73,-0.054471012537298795
3050,responder_0,responder_6,-0.05453502136295216
2357,feature_49,feature_67,-0.05461239866746959
2199,feature_45,feature_67,-0.054631147352266485
2758,feature_62,feature_65,-0.05493225789089701
210,feature_07,feature_67,-0.054962931394591116
3058,responder_1,responder_7,-0.05505454804657018
1205,feature_23,feature_42,-0.05568284724501392
1596,feature_33,feature_34,-0.05579541282743501
1360,feature_25,feature_78,-0.056035161780192216
1174,feature_22,feature_72,-0.05620497211431311
1107,feature_20,feature_67,-0.05632073549911544
1773,feature_36,feature_55,-0.056575390025246204
2881,feature_67,feature_78,-0.05684041611490845
1115,feature_20,feature_75,-0.05696988791339046
672,feature_14,feature_22,-0.057004068086471696
1086,feature_20,feature_46,-0.05753765887155565
1652,feature_34,feature_37,-0.057741460402634774
2381,feature_50,feature_54,-0.05791540215482159
993,feature_18,responder_1,-0.05828269873604315
1893,feature_38,feature_76,-0.058417956774848415
1116,feature_20,feature_76,-0.05888218343220968
2877,feature_67,feature_74,-0.05936871425396732
1889,feature_38,feature_72,-0.05977018326389724
1980,feature_40,feature_68,-0.05990910818386205
926,feature_17,feature_78,-0.060066612318298636
1096,feature_20,feature_56,-0.06012130275405061
2200,feature_45,feature_68,-0.06014751807600255
1110,feature_20,feature_70,-0.06019530010761195
1704,feature_35,feature_37,-0.06037409164257811
2281,feature_47,feature_68,-0.06039638618537284
1495,feature_30,feature_42,-0.060520020535038264
1750,feature_35,responder_4,-0.060811178203346375
151,feature_06,responder_5,-0.060892991402120726
925,feature_17,feature_77,-0.06094756441367079
165,feature_07,feature_18,-0.06097463807212003
1169,feature_22,feature_67,-0.061005483753209494
2066,feature_42,feature_63,-0.061268421134179366
511,feature_11,feature_74,-0.06151692184683669
1402,feature_28,feature_62,-0.0615517113667655
1378,feature_28,feature_38,-0.06164597194372847
271,feature_08,feature_53,-0.0618111154963741
2840,feature_65,feature_78,-0.061955239914680535
1711,feature_35,feature_44,-0.062205220416592405
2535,feature_54,feature_70,-0.06226875480453978
1404,feature_28,feature_64,-0.06242778864762432
1403,feature_28,feature_63,-0.06252727650740937
532,feature_12,feature_20,-0.06254098202167868
2027,feature_41,feature_69,-0.06278001420498076
1300,feature_24,feature_77,-0.06291862054101074
510,feature_11,feature_73,-0.0632456545673086
622,feature_13,feature_44,-0.06354571455391488
1285,feature_24,feature_62,-0.06360456265564313
1751,feature_35,responder_5,-0.0638287396120149
1746,feature_35,responder_0,-0.06415974116250855
416,feature_10,feature_51,-0.06427252730456927
1355,feature_25,feature_73,-0.06429162502577551
228,feature_07,responder_6,-0.06612796899192745
2068,feature_42,feature_65,-0.06615764349735531
552,feature_12,feature_44,-0.0663184142011068
1106,feature_20,feature_66,-0.06678292101940747
1301,feature_24,feature_78,-0.06709649409200595
2532,feature_54,feature_67,-0.0673363233375258
562,feature_12,feature_54,-0.0673867427701733
1979,feature_40,feature_67,-0.0676742330857901
1846,feature_37,feature_78,-0.06805439023643713
1154,feature_22,feature_52,-0.06824329179725516
1356,feature_25,feature_74,-0.06881501644755815
791,feature_15,feature_76,-0.06889538516334104
428,feature_10,feature_63,-0.06921368643652391
294,feature_08,feature_76,-0.06937124409926179
2067,feature_42,feature_64,-0.06967082255887119
790,feature_15,feature_75,-0.06967179217443137
1148,feature_22,feature_46,-0.07017262064518458
58,feature_05,feature_68,-0.07022424489214844
2852,feature_66,feature_69,-0.07039068781161846
1876,feature_38,feature_59,-0.07089410393816295
2241,feature_46,feature_68,-0.07092406169718504
250,feature_08,feature_32,-0.07105948474763217
2416,feature_51,feature_53,-0.07113752952499246
1713,feature_35,feature_46,-0.0711533354624
1749,feature_35,responder_3,-0.07157552524291981
267,feature_08,feature_49,-0.07173822838218978
429,feature_10,feature_64,-0.07177762372549455
79,feature_06,feature_08,-0.07179873368967375
2850,feature_66,feature_67,-0.07253485361103892
1895,feature_38,feature_78,-0.07263197336204542
1656,feature_34,feature_41,-0.07281062225121374
2115,feature_43,feature_68,-0.07354431559886927
533,feature_12,feature_22,-0.07362789731117951
1696,feature_34,responder_2,-0.07377022517768958
620,feature_13,feature_42,-0.07412417631924448
1172,feature_22,feature_70,-0.07442356750146653
1268,feature_24,feature_45,-0.07516542124805003
2114,feature_43,feature_67,-0.0754624003809509
2278,feature_47,feature_65,-0.0754627694541706
636,feature_13,feature_58,-0.07570490092050913
1117,feature_20,feature_77,-0.07591205321345713
1316,feature_25,feature_34,-0.0764778008400237
1317,feature_25,feature_35,-0.07662809881517903
990,feature_18,feature_77,-0.077690588724495
1454,feature_29,feature_57,-0.07790091638872347
1296,feature_24,feature_73,-0.07834138993070114
1118,feature_20,feature_78,-0.0786017423457909
1054,feature_19,feature_77,-0.07866443914226708
638,feature_13,feature_60,-0.07882042849390457
1695,feature_34,responder_1,-0.079078112877017
1709,feature_35,feature_42,-0.07929229172455943
839,feature_16,feature_57,-0.07980969315227592
966,feature_18,feature_53,-0.0799732568360497
1842,feature_37,feature_74,-0.08038223040315894
1887,feature_38,feature_70,-0.08046558313947741
1827,feature_37,feature_59,-0.08054316169378116
1044,feature_19,feature_67,-0.0805528179269305
427,feature_10,feature_62,-0.08060780968552686
693,feature_14,feature_46,-0.080977877062828
989,feature_18,feature_76,-0.08109516446225871
1698,feature_34,responder_4,-0.08110866744822949
1152,feature_22,feature_50,-0.08122162822809725
3065,responder_2,responder_8,-0.08131065143288381
491,feature_11,feature_54,-0.08157264243836561
1046,feature_19,feature_69,-0.08162177821490807
1981,feature_40,feature_69,-0.08220880065861158
1297,feature_24,feature_74,-0.08248027077418166
1227,feature_23,feature_64,-0.0826861651434921
1655,feature_34,feature_40,-0.08310502234987847
2596,feature_56,feature_68,-0.08354973459189971
1226,feature_23,feature_63,-0.08376393454120466
2597,feature_56,feature_69,-0.08416123169317409
251,feature_08,feature_33,-0.08478305633146738
296,feature_08,feature_78,-0.08519291472542362
1658,feature_34,feature_43,-0.08537585507930265
809,feature_16,feature_24,-0.0854110712404435
707,feature_14,feature_60,-0.08546515288856239
2626,feature_57,feature_68,-0.08623357008382743
2534,feature_54,feature_69,-0.0863875161367475
1891,feature_38,feature_74,-0.08654482855491873
2536,feature_54,feature_71,-0.08658102379929994
973,feature_18,feature_60,-0.08678365146847458
2567,feature_55,feature_70,-0.08682889969854181
1209,feature_23,feature_46,-0.08698921645102889
1314,feature_25,feature_32,-0.08708003969776648
856,feature_16,feature_74,-0.08736824383944605
152,feature_06,responder_6,-0.08768111281582057
1699,feature_34,responder_5,-0.08795121501876445
855,feature_16,feature_73,-0.0880605327924677
2836,feature_65,feature_74,-0.08891416914498802
1092,feature_20,feature_52,-0.08898631909405114
691,feature_14,feature_44,-0.08981930553565652
2201,feature_45,feature_69,-0.08984160352142737
1897,feature_38,responder_1,-0.09029080645837527
230,feature_07,responder_8,-0.0906416906716985
135,feature_06,feature_68,-0.0907775249952556
793,feature_15,feature_78,-0.09083453385045175
1659,feature_34,feature_44,-0.09174523662194634
792,feature_15,feature_77,-0.09190895269214697
1661,feature_34,feature_46,-0.09228220754288656
347,feature_09,feature_55,-0.09252493559531366
2537,feature_54,feature_72,-0.09338584944775181
2358,feature_49,feature_68,-0.09420665389519589
2116,feature_43,feature_69,-0.09505500728565569
1545,feature_32,feature_37,-0.09531456429531128
292,feature_08,feature_74,-0.09600624228715945
1390,feature_28,feature_50,-0.09608006906151631
1848,feature_37,responder_1,-0.09653077350527384
1050,feature_19,feature_73,-0.09655153249954089
2280,feature_47,feature_67,-0.0974432417177156
922,feature_17,feature_74,-0.09755727304217694
1158,feature_22,feature_56,-0.09777498993645405
701,feature_14,feature_54,-0.09784523996038681
566,feature_12,feature_58,-0.09841679425298945
921,feature_17,feature_73,-0.09858889778529596
1168,feature_22,feature_66,-0.09890671598315888
1113,feature_20,feature_73,-0.09897681669018091
211,feature_07,feature_68,-0.0992059925117466
2158,feature_44,feature_68,-0.09927498064682955
960,feature_18,feature_47,-0.09936875029681556
1225,feature_23,feature_62,-0.09942160711291403
1114,feature_20,feature_74,-0.1013003053755463
1657,feature_34,feature_42,-0.1014040629064408
986,feature_18,feature_73,-0.10190712621903904
1697,feature_34,responder_3,-0.10221534251376667
905,feature_17,feature_57,-0.10272885716605358
956,feature_18,feature_43,-0.10317367975119471
318,feature_09,feature_23,-0.10391501879279738
1102,feature_20,feature_62,-0.10471695120930771
57,feature_05,feature_67,-0.10472127760734165
953,feature_18,feature_40,-0.10483563416303443
261,feature_08,feature_43,-0.10529113054492947
2504,feature_53,feature_72,-0.10532234400918081
1546,feature_32,feature_38,-0.10541060942223096
2071,feature_42,feature_68,-0.10589660753142217
258,feature_08,feature_40,-0.10660271065196057
1257,feature_24,feature_34,-0.10739010244197668
2628,feature_57,feature_70,-0.10743333522222344
1258,feature_24,feature_35,-0.10755366875799202
1104,feature_20,feature_64,-0.10839266930597642
55,feature_05,feature_65,-0.1083954017200453
1866,feature_38,feature_49,-0.10861535020205429
212,feature_07,feature_69,-0.1092559898946396
1694,feature_34,responder_0,-0.10930796763858444
2157,feature_44,feature_67,-0.10962923588750308
2282,feature_47,feature_69,-0.10974009645312624
563,feature_12,feature_55,-0.11039368749473845
1599,feature_33,feature_37,-0.11101173749342204
1867,feature_38,feature_50,-0.11118476143315406
772,feature_15,feature_57,-0.1120022383774299
789,feature_15,feature_74,-0.11281130667190443
957,feature_18,feature_44,-0.11308112467637922
262,feature_08,feature_44,-0.11351484793568418
954,feature_18,feature_41,-0.11366331287054124
2569,feature_55,feature_72,-0.11369850872550945
788,feature_15,feature_73,-0.11431091949964936
1103,feature_20,feature_63,-0.11448267024333592
1817,feature_37,feature_49,-0.11452436299909052
2320,feature_48,feature_68,-0.11459187500911952
2359,feature_49,feature_69,-0.11495716298603244
385,feature_10,feature_16,-0.11500995563609615
268,feature_08,feature_50,-0.11576202813218278
1255,feature_24,feature_32,-0.1157662796454975
490,feature_11,feature_53,-0.1160962976521306
991,feature_18,feature_78,-0.11611332279530437
59,feature_05,feature_69,-0.11780346402004886
1275,feature_24,feature_52,-0.11816750956894342
705,feature_14,feature_58,-0.11845990648095342
875,feature_17,feature_24,-0.11864360969851308
936,feature_18,feature_19,-0.11865439091296036
2684,feature_59,feature_69,-0.11917630584872668
259,feature_08,feature_41,-0.11940916669521046
1510,feature_30,feature_57,-0.1200726382112088
704,feature_14,feature_57,-0.12044881204467377
631,feature_13,feature_53,-0.12156726348839726
319,feature_09,feature_24,-0.12211436461732784
2564,feature_55,feature_67,-0.12232586990024598
1216,feature_23,feature_53,-0.12484421297909058
1528,feature_30,feature_75,-0.12560629761042713
1391,feature_28,feature_51,-0.12588769635002836
2533,feature_54,feature_68,-0.12629153992445777
1529,feature_30,feature_76,-0.12638526921741647
1870,feature_38,feature_53,-0.127780700230635
2709,feature_60,feature_67,-0.12971048806190502
632,feature_13,feature_54,-0.1300119487216036
742,feature_15,feature_24,-0.1300433626799092
1338,feature_25,feature_56,-0.13050104311511504
181,feature_07,feature_38,-0.13054682661415865
1177,feature_22,feature_75,-0.13227199530387312
1651,feature_34,feature_36,-0.13246517968748564
1472,feature_29,feature_75,-0.13322640996904717
1178,feature_22,feature_76,-0.13403710831430526
1279,feature_24,feature_56,-0.13412757795273467
1473,feature_29,feature_76,-0.13420463798983387
154,feature_06,responder_8,-0.13447786743387682
1273,feature_24,feature_50,-0.13467549543788343
1818,feature_37,feature_50,-0.13505635765596097
1166,feature_22,feature_64,-0.1352871684196213
320,feature_09,feature_25,-0.1356322295681317
1334,feature_25,feature_52,-0.1369627608272148
1254,feature_24,feature_30,-0.13701269717011613
386,feature_10,feature_17,-0.1374773159310373
1165,feature_22,feature_63,-0.13751361568826417
554,feature_12,feature_46,-0.13803185522873784
2242,feature_46,feature_69,-0.13804714134866178
2502,feature_53,feature_70,-0.13928119039489784
810,feature_16,feature_25,-0.13966820202785538
952,feature_18,feature_39,-0.14073254188042217
550,feature_12,feature_42,-0.1420515442055236
1600,feature_33,feature_38,-0.14208028376762016
278,feature_08,feature_60,-0.14264156591046548
396,feature_10,feature_30,-0.14316233296496642
1821,feature_37,feature_53,-0.14378564063282614
384,feature_10,feature_15,-0.14430766909996978
987,feature_18,feature_74,-0.14534135289461983
807,feature_16,feature_22,-0.14558607771714396
689,feature_14,feature_42,-0.14589882294860518
1164,feature_22,feature_62,-0.14595709713311245
2159,feature_44,feature_69,-0.14691356360059743
260,feature_08,feature_42,-0.1488426074059911
1332,feature_25,feature_50,-0.15095735915480005
180,feature_07,feature_37,-0.15564990216209457
633,feature_13,feature_55,-0.1557820029863321
12,feature_05,feature_18,-0.15591820920773075
955,feature_18,feature_42,-0.1563687497404041
2652,feature_58,feature_65,-0.1582936027485696
1132,feature_22,feature_29,-0.15922435359243223
392,feature_10,feature_24,-0.15941580927828294
2655,feature_58,feature_68,-0.16094395727113747
1530,feature_30,feature_77,-0.16303405813646357
1531,feature_30,feature_78,-0.1643064877119814
1857,feature_38,feature_40,-0.16694168382989022
1217,feature_23,feature_54,-0.16715315641326614
257,feature_08,feature_39,-0.16798698078065602
1860,feature_38,feature_43,-0.1683422604627095
1179,feature_22,feature_77,-0.1720652501463353
265,feature_08,feature_47,-0.17282860449875373
1858,feature_38,feature_41,-0.17283769877474206
1474,feature_29,feature_77,-0.1732292410339746
1192,feature_23,feature_28,-0.17379419705570642
1180,feature_22,feature_78,-0.1744286674601639
1475,feature_29,feature_78,-0.17502951934339062
835,feature_16,feature_53,-0.17761377588655963
1392,feature_28,feature_52,-0.17908300082010523
1808,feature_37,feature_40,-0.1806514911674632
2500,feature_53,feature_68,-0.1814263775853024
1451,feature_29,feature_54,-0.18211453850677328
1811,feature_37,feature_43,-0.18231237167640693
769,feature_15,feature_54,-0.1825258707546514
2627,feature_57,feature_69,-0.1828080835377332
1861,feature_38,feature_44,-0.18546038488518787
2593,feature_56,feature_65,-0.18793588401275962
1507,feature_30,feature_54,-0.18918473732708854
1809,feature_37,feature_41,-0.19003032397549255
876,feature_17,feature_25,-0.1904677380855709
1070,feature_20,feature_29,-0.19143509190335553
492,feature_11,feature_55,-0.19192234706673436
902,feature_17,feature_54,-0.19363717700446403
702,feature_14,feature_55,-0.19367346018789905
1526,feature_30,feature_73,-0.19807466261895731
1527,feature_30,feature_74,-0.19908859912506913
2070,feature_42,feature_67,-0.20194464765371292
1812,feature_37,feature_44,-0.2022946507518833
806,feature_16,feature_20,-0.20241327034691872
873,feature_17,feature_22,-0.20318318431197888
2240,feature_46,feature_67,-0.20628434217982802
1450,feature_29,feature_53,-0.20637501766183552
2072,feature_42,feature_69,-0.2088689746068428
743,feature_15,feature_25,-0.20914498858200647
1313,feature_25,feature_30,-0.21071884632876148
1856,feature_38,feature_39,-0.21076358467052997
1470,feature_29,feature_73,-0.211006386345303
1877,feature_38,feature_60,-0.21164959891149007
1471,feature_29,feature_74,-0.2123172325310318
1175,feature_22,feature_73,-0.2130553975394657
1176,feature_22,feature_74,-0.2149371010842558
561,feature_12,feature_53,-0.2160675290190225
565,feature_12,feature_57,-0.21800916866670936
466,feature_11,feature_28,-0.21862178030734172
1133,feature_22,feature_30,-0.22008057211393997
2565,feature_55,feature_68,-0.2204823288325396
1238,feature_23,feature_75,-0.2216413321107115
1239,feature_23,feature_76,-0.2221335690856729
901,feature_17,feature_53,-0.22282472369509687
284,feature_08,feature_66,-0.22306472031034502
740,feature_15,feature_22,-0.22345091721095336
155,feature_07,feature_08,-0.22519991897241073
2566,feature_55,feature_69,-0.22695236638465824
971,feature_18,feature_58,-0.2318587527044964
1807,feature_37,feature_39,-0.23659964510910614
2654,feature_58,feature_67,-0.24019884952741175
768,feature_15,feature_53,-0.24075188429986316
1218,feature_23,feature_55,-0.2410403937300406
2710,feature_60,feature_68,-0.2413958386211848
1828,feature_37,feature_60,-0.24171243362647868
1859,feature_38,feature_42,-0.24483385578412523
700,feature_14,feature_53,-0.25492751844651346
1506,feature_30,feature_53,-0.25565631616978074
1864,feature_38,feature_47,-0.25660263467134503
872,feature_17,feature_20,-0.2572338792230239
1815,feature_37,feature_47,-0.2576178416357261
393,feature_10,feature_25,-0.260077132363308
2499,feature_53,feature_67,-0.26152440618125605
2197,feature_45,feature_65,-0.2636947266909716
836,feature_16,feature_54,-0.26428575956838213
1810,feature_37,feature_42,-0.26883068611793215
395,feature_10,feature_29,-0.2692187572812863
2656,feature_58,feature_69,-0.2698908036323342
2711,feature_60,feature_69,-0.27193458943154913
1071,feature_20,feature_30,-0.2742290671854243
739,feature_15,feature_20,-0.2766631127579149
264,feature_08,feature_46,-0.28144433391219215
462,feature_11,feature_22,-0.28214101094734345
1311,feature_25,feature_28,-0.28398709279862333
958,feature_18,feature_45,-0.2885002190329889
2625,feature_57,feature_67,-0.28851669712089606
1240,feature_23,feature_77,-0.2888287136228689
2238,feature_46,feature_65,-0.28931365576084317
1241,feature_23,feature_78,-0.2898845507585691
461,feature_11,feature_20,-0.29648995258452165
2683,feature_59,feature_68,-0.2984413085211753
241,feature_08,feature_19,-0.30472771961839645
28,feature_05,feature_38,-0.31182352010424047
1883,feature_38,feature_66,-0.3137227511646787
1252,feature_24,feature_28,-0.3222842099629571
969,feature_18,feature_56,-0.3223828622177491
276,feature_08,feature_58,-0.32466398376048705
275,feature_08,feature_57,-0.32808085485749144
2501,feature_53,feature_69,-0.3309403456399206
811,feature_16,feature_28,-0.3345000779639262
837,feature_16,feature_55,-0.33960836944575284
2623,feature_57,feature_65,-0.34549582703485143
263,feature_08,feature_45,-0.34550215619525537
1452,feature_29,feature_55,-0.34629917347583195
27,feature_05,feature_37,-0.3472363148050748
306,feature_09,feature_10,-0.3524007985812582
1834,feature_37,feature_66,-0.35470838229069407
1236,feature_23,feature_73,-0.3551365340500262
1237,feature_23,feature_74,-0.35541500533119225
959,feature_18,feature_46,-0.3583932244821834
770,feature_15,feature_55,-0.3660910663468018
903,feature_17,feature_55,-0.3662516486482522
380,feature_10,feature_11,-0.36948259649498605
1508,feature_30,feature_55,-0.38417696517455435
1569,feature_32,feature_61,-0.387467512664852
274,feature_08,feature_56,-0.4065438580500238
877,feature_17,feature_28,-0.41685855035370745
317,feature_09,feature_22,-0.41863922809239335
1862,feature_38,feature_45,-0.4209602576540284
1015,feature_19,feature_38,-0.4381514305934368
1863,feature_38,feature_46,-0.4393159867865029
1875,feature_38,feature_58,-0.44080800119934793
970,feature_18,feature_57,-0.4445110250568895
744,feature_15,feature_28,-0.44639660051447494
1728,feature_35,feature_61,-0.465351211517343
1676,feature_34,feature_61,-0.47315684514177037
1371,feature_28,feature_30,-0.48560356607376354
1873,feature_38,feature_56,-0.486140645084241
1813,feature_37,feature_45,-0.4873304670251663
1874,feature_38,feature_57,-0.49151490077049426
1814,feature_37,feature_46,-0.491801224979972
1826,feature_37,feature_58,-0.5093523291081266
2,feature_05,feature_08,-0.5116729995260123
1014,feature_19,feature_37,-0.5135374152782344
1824,feature_37,feature_56,-0.5551341478923979
1825,feature_37,feature_57,-0.5710679236959294
1370,feature_28,feature_29,-0.595824664492097
316,feature_09,feature_20,-0.6082736840026313
