,var1,var2,correlation
2069,feature_34,feature_49,-0.010697033527350689
2758,feature_49,feature_63,-0.01072406811273847
914,feature_11,feature_72,-0.010846411143800421
810,feature_10,feature_40,-0.010887483758553213
3017,feature_56,responder_5,-0.011036258699415285
1320,feature_17,feature_67,-0.011227234061603367
918,feature_11,feature_76,-0.011262954025620721
1640,feature_23,feature_72,-0.01131983954220762
2038,feature_33,feature_71,-0.011346479156164924
2134,feature_35,feature_62,-0.011366680947620382
494,feature_06,feature_18,-0.011386961829408003
296,feature_03,feature_58,-0.011421316914037371
1574,feature_22,feature_67,-0.011441631323915425
1100,feature_14,feature_48,-0.011446959180741586
2103,feature_34,responder_4,-0.011455991562663316
357,feature_04,feature_40,-0.0114939452053034
1076,feature_14,feature_20,-0.011548225956516328
3137,feature_61,feature_64,-0.011644460393194398
3085,feature_59,feature_65,-0.011668608895563459
730,feature_09,feature_33,-0.011786231149798581
1500,feature_20,feature_55,-0.011837267525429825
1762,feature_25,feature_75,-0.01185892220342857
811,feature_10,feature_41,-0.011870533551593624
1638,feature_23,feature_70,-0.011876101149813124
706,feature_08,responder_4,-0.011895319535518927
2179,feature_36,feature_56,-0.011984971155991795
392,feature_04,feature_75,-0.012027874614153788
360,feature_04,feature_43,-0.012027946404616963
976,feature_12,feature_63,-0.01202798232464728
631,feature_07,responder_4,-0.012041381166397977
1495,feature_20,feature_50,-0.012204466732490604
61,feature_00,feature_66,-0.012241729348359398
754,feature_09,feature_57,-0.012247743925061175
639,feature_08,feature_12,-0.012411325742577976
46,feature_00,feature_51,-0.01245780700570275
196,feature_02,feature_38,-0.012577788723454397
1366,feature_18,feature_48,-0.01261084351354906
2481,feature_42,feature_73,-0.01261301878409978
3148,feature_61,feature_75,-0.012613983431207633
934,feature_12,feature_17,-0.012614329267109717
2019,feature_33,feature_52,-0.012625794035218466
942,feature_12,feature_28,-0.012655025030691379
3133,feature_60,responder_7,-0.012702577381908142
289,feature_03,feature_51,-0.01282215578994387
3151,feature_61,feature_78,-0.01284110075601141
2061,feature_34,feature_41,-0.012849465255981709
900,feature_11,feature_58,-0.0128924121905601
1730,feature_25,feature_43,-0.012922952316506938
2811,feature_50,responder_0,-0.012923775693669492
2641,feature_46,feature_63,-0.012955181441566953
3152,feature_61,responder_0,-0.012974376781053298
3247,feature_65,responder_1,-0.012996518563032541
430,feature_05,feature_35,-0.013053444438858374
912,feature_11,feature_70,-0.013140765777800203
807,feature_10,feature_37,-0.013159755856951083
1732,feature_25,feature_45,-0.013198922964627048
1079,feature_14,feature_24,-0.013314347186869673
2029,feature_33,feature_62,-0.013321238596451918
1503,feature_20,feature_58,-0.013414467833852724
575,feature_07,feature_24,-0.013416760305042463
400,feature_04,responder_4,-0.013425489499955484
2058,feature_34,feature_38,-0.013485897086290949
477,feature_05,responder_3,-0.013520451980756677
423,feature_05,feature_25,-0.013534908557014936
2017,feature_33,feature_50,-0.013746208943590047
2154,feature_35,responder_3,-0.013750445900353498
1552,feature_22,feature_45,-0.013758111624872294
2027,feature_33,feature_60,-0.013766179423302471
2682,feature_47,feature_64,-0.013788930951255987
2759,feature_49,feature_64,-0.013799007675600284
1350,feature_18,feature_32,-0.013806337204925627
3015,feature_56,responder_3,-0.013820194740161412
369,feature_04,feature_52,-0.013878428481700813
1008,feature_13,feature_22,-0.01396231866966378
937,feature_12,feature_20,-0.013968141809638379
977,feature_12,feature_64,-0.01399976029344311
731,feature_09,feature_34,-0.014073490842823451
3045,feature_57,responder_3,-0.014080269960392206
2920,feature_53,responder_4,-0.01411541963348634
144,feature_01,feature_67,-0.01411703318328187
999,feature_12,responder_7,-0.014177513758476961
1044,feature_13,feature_61,-0.014189173799312126
1225,feature_16,feature_38,-0.014202376577460755
2985,feature_55,responder_4,-0.014245251101403317
1578,feature_22,feature_71,-0.014288997569571117
2060,feature_34,feature_40,-0.014378521241636901
3135,feature_61,feature_62,-0.01440310770099747
209,feature_02,feature_51,-0.014489907187849805
1547,feature_22,feature_40,-0.014572639691252026
882,feature_11,feature_40,-0.014622969850463447
2084,feature_34,feature_64,-0.014680634944636044
3155,feature_61,responder_3,-0.014716795142524754
2580,feature_44,responder_6,-0.014717551441648163
3102,feature_59,responder_3,-0.01484011278641165
3129,feature_60,responder_3,-0.014853453952724699
1039,feature_13,feature_56,-0.014871268645759486
2252,feature_37,responder_0,-0.015138180955133616
2156,feature_35,responder_5,-0.015186433231803204
429,feature_05,feature_34,-0.01520617823765507
3141,feature_61,feature_68,-0.01524727415252135
53,feature_00,feature_58,-0.015273142070496027
732,feature_09,feature_35,-0.015344012796313734
777,feature_09,responder_1,-0.015350733322608372
3263,feature_66,feature_75,-0.01539484667141417
3044,feature_57,responder_2,-0.015462645400109363
3145,feature_61,feature_72,-0.015492696857085096
2063,feature_34,feature_43,-0.015557156749850438
1782,feature_28,feature_37,-0.015557801506088388
1559,feature_22,feature_52,-0.015629734903474128
1763,feature_25,feature_76,-0.015662270594576852
1224,feature_16,feature_37,-0.015662398260060505
393,feature_04,feature_76,-0.015736405446137896
3047,feature_57,responder_5,-0.015940167042269957
419,feature_05,feature_20,-0.016007554497075013
2663,feature_46,responder_6,-0.01603025584247584
2948,feature_54,feature_78,-0.016040772366623282
1704,feature_24,feature_76,-0.01608236242588952
2833,feature_51,feature_65,-0.016217865554491378
1437,feature_19,feature_55,-0.016234067458536026
1976,feature_32,feature_63,-0.01624994465605538
2493,feature_42,responder_6,-0.016271606613283605
1517,feature_20,feature_72,-0.016296663910285177
1975,feature_32,feature_62,-0.01630988185247378
1705,feature_24,feature_77,-0.01641149205625175
3131,feature_60,responder_5,-0.016486312019524767
3048,feature_57,responder_6,-0.016535691997674375
3189,feature_63,feature_67,-0.016549037014666836
3150,feature_61,feature_77,-0.016632911685090315
2355,feature_39,responder_6,-0.016678346982970216
389,feature_04,feature_72,-0.016683833995112817
744,feature_09,feature_47,-0.016720566931773817
751,feature_09,feature_54,-0.016766250516742773
835,feature_10,feature_65,-0.01677345349875688
1562,feature_22,feature_55,-0.016857064100762098
1895,feature_30,feature_37,-0.01687010665872579
211,feature_02,feature_53,-0.016927504699361624
3147,feature_61,feature_74,-0.016955307887313153
2110,feature_35,feature_38,-0.01696471181592819
1016,feature_13,feature_33,-0.01697054280863162
1049,feature_13,feature_66,-0.01697726200901113
2301,feature_38,responder_0,-0.017096213203088316
853,feature_10,responder_4,-0.01711838050594436
2083,feature_34,feature_63,-0.017137790114069542
2035,feature_33,feature_68,-0.01716853638327508
403,feature_04,responder_7,-0.017191548780271525
2973,feature_55,feature_71,-0.01727913615500025
48,feature_00,feature_53,-0.017302533790728415
1675,feature_24,feature_47,-0.017311043906874136
247,feature_03,feature_05,-0.017355147102713478
919,feature_11,feature_77,-0.017373810798101175
1031,feature_13,feature_48,-0.017458666559066874
291,feature_03,feature_53,-0.017544222362005625
2403,feature_40,responder_7,-0.017691535853644202
2136,feature_35,feature_64,-0.017705676653902273
1764,feature_25,feature_77,-0.017721100954109007
1741,feature_25,feature_54,-0.01775666919284697
2921,feature_53,responder_5,-0.01791797529322283
2947,feature_54,feature_77,-0.0179294773548934
738,feature_09,feature_41,-0.0179374126265202
1977,feature_32,feature_64,-0.018031075046535096
940,feature_12,feature_24,-0.01806283975756085
885,feature_11,feature_43,-0.018087182446719176
2459,feature_42,feature_51,-0.0181279876291164
1006,feature_13,feature_19,-0.018160173126909436
2642,feature_46,feature_64,-0.01824517789355332
920,feature_11,feature_78,-0.018279152872624525
3212,feature_64,feature_67,-0.018307385295920953
2449,feature_41,responder_7,-0.018316685802150623
2135,feature_35,feature_63,-0.01832649396263898
2650,feature_46,feature_72,-0.01835766062158455
2704,feature_47,responder_7,-0.01837271727089979
1788,feature_28,feature_43,-0.01838630056761198
2066,feature_34,feature_46,-0.018545853116700567
3273,feature_66,responder_6,-0.018550033219086725
2305,feature_38,responder_4,-0.01858810989515103
3100,feature_59,responder_1,-0.018611833691991368
3348,feature_70,responder_7,-0.01887049442965891
1812,feature_28,feature_67,-0.018986643135828558
2517,feature_43,feature_65,-0.019041295194714727
539,feature_06,feature_67,-0.019218744852811318
3242,feature_65,feature_75,-0.01928476096074622
2248,feature_37,feature_75,-0.019301130349054386
1686,feature_24,feature_58,-0.01931382154022756
2538,feature_43,responder_7,-0.019327836405902854
2559,feature_44,feature_64,-0.019366185373159966
2986,feature_55,responder_5,-0.019480749941411104
2064,feature_34,feature_44,-0.01952831249656486
1510,feature_20,feature_65,-0.01954472291749354
481,feature_05,responder_7,-0.019553521593736498
1625,feature_23,feature_57,-0.01959400777759089
1111,feature_14,feature_59,-0.01959776561014114
2984,feature_55,responder_3,-0.019611448164409122
384,feature_04,feature_67,-0.01966550918660225
2037,feature_33,feature_70,-0.01969225354114342
2919,feature_53,responder_3,-0.01973963593287484
356,feature_04,feature_39,-0.019754871018927502
2560,feature_44,feature_65,-0.020025831827318482
112,feature_01,feature_35,-0.020222053599958847
3073,feature_58,responder_2,-0.020229440502486484
111,feature_01,feature_34,-0.020277637030765593
3138,feature_61,feature_65,-0.020435344881361762
2923,feature_53,responder_7,-0.0204556835265617
1700,feature_24,feature_72,-0.020486272615429037
876,feature_11,feature_34,-0.0205940625777139
877,feature_11,feature_35,-0.020611056944350257
1488,feature_20,feature_43,-0.0207638025985793
1377,feature_18,feature_59,-0.020914144079774166
694,feature_08,feature_71,-0.020943905900824615
479,feature_05,responder_5,-0.020944193799300674
2950,feature_54,responder_1,-0.02100809686395024
1372,feature_18,feature_54,-0.02102218179396923
2982,feature_55,responder_1,-0.021122284894685706
3143,feature_61,feature_70,-0.0211919307118451
956,feature_12,feature_43,-0.02123419579942054
1407,feature_19,feature_22,-0.021268946766398133
874,feature_11,feature_32,-0.021299199900942357
2180,feature_36,feature_57,-0.021346781789714844
2194,feature_36,feature_71,-0.021400917134597984
3104,feature_59,responder_5,-0.0215315015244483
3146,feature_61,feature_73,-0.021584682865602858
736,feature_09,feature_39,-0.021612359181191098
1445,feature_19,feature_63,-0.021652396534742022
2195,feature_36,feature_72,-0.021767134658928943
3262,feature_66,feature_74,-0.021885055727887744
1515,feature_20,feature_70,-0.0220270593523555
2818,feature_50,responder_7,-0.022071492550584472
1765,feature_25,feature_78,-0.02224816056859447
1467,feature_19,responder_6,-0.022281178888351003
2338,feature_39,feature_68,-0.022347272755515513
856,feature_10,responder_7,-0.022359359271367407
823,feature_10,feature_53,-0.022391192761677635
2384,feature_40,feature_67,-0.022404537009320595
2277,feature_38,feature_55,-0.02243926813370568
555,feature_06,responder_4,-0.02252346700020123
2581,feature_44,responder_7,-0.02254608105817604
401,feature_04,responder_5,-0.022609857053305836
734,feature_09,feature_37,-0.02261226417451184
1291,feature_17,feature_38,-0.02272905151939204
4,feature_00,feature_05,-0.022855231029261205
1398,feature_18,responder_1,-0.022937290256243262
671,feature_08,feature_48,-0.022992227841604408
399,feature_04,responder_3,-0.02303737599413497
3078,feature_58,responder_7,-0.02305294786861442
166,feature_02,feature_04,-0.023178067804883414
1706,feature_24,feature_78,-0.023259036182393115
1671,feature_24,feature_43,-0.023475387500087548
2062,feature_34,feature_42,-0.023478665341152
2724,feature_48,feature_67,-0.023495412485550635
2153,feature_35,responder_2,-0.023512304539298964
2382,feature_40,feature_65,-0.023619382793094293
2235,feature_37,feature_62,-0.023881315312731473
729,feature_09,feature_32,-0.02391348339995594
2680,feature_47,feature_62,-0.023920297723629746
1733,feature_25,feature_46,-0.02395631449191114
2598,feature_45,feature_61,-0.024192482463480644
2916,feature_53,responder_0,-0.024438557078816075
3464,responder_1,responder_8,-0.024522761265596344
1368,feature_18,feature_50,-0.02461613066733466
1290,feature_17,feature_37,-0.024638105423335235
962,feature_12,feature_49,-0.02474953985697976
2431,feature_41,feature_68,-0.024764081228436978
2250,feature_37,feature_77,-0.02476950804949998
1661,feature_24,feature_33,-0.024802905070859273
2494,feature_42,responder_7,-0.024846306200331944
41,feature_00,feature_46,-0.024907449942917815
2567,feature_44,feature_72,-0.025069818730242537
2470,feature_42,feature_62,-0.02534619163111188
3256,feature_66,feature_68,-0.025350480484959994
1113,feature_14,feature_61,-0.025411493576335882
52,feature_00,feature_57,-0.02542041093739257
3469,responder_2,responder_7,-0.025449186055816843
480,feature_05,responder_6,-0.025645088711478845
191,feature_02,feature_33,-0.0258383856717623
1077,feature_14,feature_22,-0.025860116324410452
2813,feature_50,responder_2,-0.025939281221336055
634,feature_07,responder_7,-0.026042986580889688
2039,feature_33,feature_72,-0.026245894037507555
349,feature_04,feature_32,-0.026410888079609295
2237,feature_37,feature_64,-0.02678627705610019
2356,feature_39,responder_7,-0.026841861279268395
3163,feature_62,feature_65,-0.02693964482668517
654,feature_08,feature_30,-0.027052657279875117
1502,feature_20,feature_57,-0.027092627192050068
2236,feature_37,feature_63,-0.02720109278206055
1846,feature_29,feature_44,-0.027270745490653052
93,feature_01,feature_12,-0.027419497473493044
1233,feature_16,feature_46,-0.027428890136674645
1674,feature_24,feature_46,-0.027670879116251927
2622,feature_45,responder_6,-0.027742343433484962
205,feature_02,feature_47,-0.028073170912231618
1460,feature_19,feature_78,-0.028503682290765147
359,feature_04,feature_42,-0.028512896539457114
271,feature_03,feature_33,-0.028649166009730886
333,feature_04,feature_12,-0.02868911999097962
1701,feature_24,feature_73,-0.02871148983976069
3338,feature_70,feature_76,-0.02876194535528068
1785,feature_28,feature_40,-0.028973613633129492
3035,feature_57,feature_72,-0.02899447580745184
2428,feature_41,feature_65,-0.02906208278751097
1760,feature_25,feature_73,-0.029096176507120347
3142,feature_61,feature_69,-0.0291513475775228
482,feature_05,responder_8,-0.02922001596726655
915,feature_11,feature_73,-0.029309223572236594
1624,feature_23,feature_56,-0.029323695861722624
2015,feature_33,feature_48,-0.02960590390109986
1698,feature_24,feature_70,-0.029693145332624363
2276,feature_38,feature_54,-0.029762490406733778
630,feature_07,responder_3,-0.02996115070982945
916,feature_11,feature_74,-0.030153485390463152
3274,feature_66,responder_7,-0.030170659568653
655,feature_08,feature_32,-0.030202720280939573
367,feature_04,feature_50,-0.0302283310642769
2297,feature_38,feature_75,-0.03022850501131284
1611,feature_23,feature_43,-0.03025679056395047
1579,feature_22,feature_72,-0.030296470653388825
1450,feature_19,feature_68,-0.030478784957570025
602,feature_07,feature_54,-0.030630684003175764
3337,feature_70,feature_75,-0.03063651440138299
719,feature_09,feature_18,-0.030642910193081695
2100,feature_34,responder_1,-0.030829875272302472
2918,feature_53,responder_2,-0.030936701295951736
1373,feature_18,feature_55,-0.030972899533920347
422,feature_05,feature_24,-0.031005185242728963
361,feature_04,feature_44,-0.03105775218462304
1693,feature_24,feature_65,-0.031117273273044015
735,feature_09,feature_38,-0.031136101873135917
3265,feature_66,feature_77,-0.031141210387170642
2565,feature_44,feature_70,-0.03115256452629985
284,feature_03,feature_46,-0.031203875019149906
2556,feature_44,feature_61,-0.031321150831354505
510,feature_06,feature_38,-0.03148348550591217
3018,feature_56,responder_6,-0.03165193986451802
2797,feature_50,feature_65,-0.031665957661481364
886,feature_11,feature_44,-0.03179996837204693
358,feature_04,feature_41,-0.031843958107290515
3156,feature_61,responder_4,-0.03193913359756077
204,feature_02,feature_46,-0.03201763977601506
1783,feature_28,feature_38,-0.032083609804060664
938,feature_12,feature_22,-0.032110774859977764
1347,feature_18,feature_28,-0.03212161996323436
1229,feature_16,feature_42,-0.032124194676115755
402,feature_04,responder_6,-0.0321374621037357
974,feature_12,feature_61,-0.0321538046417133
2022,feature_33,feature_55,-0.032446148416705504
1042,feature_13,feature_59,-0.03258517408997652
1299,feature_17,feature_46,-0.032647320541898
2664,feature_46,responder_7,-0.03281127613440898
1379,feature_18,feature_61,-0.033014982644923516
1026,feature_13,feature_43,-0.033073639861171886
558,feature_06,responder_7,-0.033199744943736016
2151,feature_35,responder_0,-0.0332347520622537
686,feature_08,feature_63,-0.033242394463952954
2246,feature_37,feature_73,-0.03328207081858724
1295,feature_17,feature_42,-0.03331331069469995
295,feature_03,feature_57,-0.03334520312238785
2028,feature_33,feature_61,-0.03355857654149879
1085,feature_14,feature_33,-0.03361338631873643
1095,feature_14,feature_43,-0.033728576673435824
3257,feature_66,feature_69,-0.03378764272102817
285,feature_03,feature_47,-0.034022827790653284
1801,feature_28,feature_56,-0.0341294168499903
846,feature_10,feature_76,-0.03413489448110607
1761,feature_25,feature_74,-0.034244665634020115
2324,feature_39,feature_54,-0.034293255188874244
1158,feature_15,feature_38,-0.03455659587547498
1162,feature_15,feature_42,-0.03458632179392709
1406,feature_19,feature_20,-0.03467433582853722
845,feature_10,feature_75,-0.03491853365971259
370,feature_04,feature_53,-0.03513055377340072
2036,feature_33,feature_69,-0.03527631517084619
2227,feature_37,feature_54,-0.03529061784232884
1738,feature_25,feature_51,-0.0353186080988538
387,feature_04,feature_70,-0.035350540884989616
1900,feature_30,feature_42,-0.03555399676138081
215,feature_02,feature_57,-0.035579769705247934
750,feature_09,feature_53,-0.03558035033118144
1451,feature_19,feature_69,-0.035597040160432025
703,feature_08,responder_1,-0.03564053532209196
339,feature_04,feature_18,-0.03577449490962952
2913,feature_53,feature_76,-0.035851185194920525
1166,feature_15,feature_46,-0.035880414848783834
613,feature_07,feature_65,-0.03596591640257205
2285,feature_38,feature_63,-0.03599053482864795
1157,feature_15,feature_37,-0.0360306158918099
1468,feature_19,responder_7,-0.03606931957276681
28,feature_00,feature_33,-0.036099032892510534
3283,feature_67,feature_75,-0.03616097486081849
988,feature_12,feature_75,-0.036252144060853794
2800,feature_50,feature_68,-0.03628548049407221
3049,feature_57,responder_7,-0.03633497643677716
1950,feature_32,feature_37,-0.036405541393788446
1702,feature_24,feature_74,-0.0364507091589218
1457,feature_19,feature_75,-0.03653599485913324
3456,responder_0,responder_7,-0.036585302430289145
509,feature_06,feature_37,-0.03683871595942061
3126,feature_60,responder_0,-0.03701236509405334
973,feature_12,feature_60,-0.03702372481346281
2102,feature_34,responder_3,-0.03703741320466151
1557,feature_22,feature_50,-0.037241373620105295
3244,feature_65,feature_77,-0.03735282149317108
404,feature_04,responder_8,-0.037581161176236125
2001,feature_33,feature_34,-0.03770529691550486
382,feature_04,feature_65,-0.03785820383431915
2020,feature_33,feature_53,-0.03790621039240039
86,feature_01,feature_05,-0.03796814499846844
3457,responder_0,responder_8,-0.03807119179263198
3140,feature_61,feature_67,-0.03807555231496351
2104,feature_34,responder_5,-0.038291950249086756
682,feature_08,feature_59,-0.03835627798944195
1633,feature_23,feature_65,-0.03893681220314031
449,feature_05,feature_54,-0.03897280521358858
1550,feature_22,feature_43,-0.03897536708823668
1673,feature_24,feature_45,-0.03916092573120292
3087,feature_59,feature_67,-0.0391763856654879
147,feature_01,feature_70,-0.03921042044447652
1752,feature_25,feature_65,-0.03933889839519756
2299,feature_38,feature_77,-0.03945356839954559
2228,feature_37,feature_55,-0.03947323992239735
687,feature_08,feature_64,-0.039488939416790776
1731,feature_25,feature_44,-0.039677179046106015
1446,feature_19,feature_64,-0.039717343632720316
2181,feature_36,feature_58,-0.03975716378079792
946,feature_12,feature_33,-0.04018629439918785
989,feature_12,feature_76,-0.040445319401093825
2286,feature_38,feature_64,-0.040472838605827025
3164,feature_62,feature_66,-0.04064071039204965
2270,feature_38,feature_48,-0.04073223189843864
643,feature_08,feature_16,-0.04106298697123781
1577,feature_22,feature_70,-0.04112488513622725
1904,feature_30,feature_46,-0.04122595896382056
1810,feature_28,feature_65,-0.04126191078017374
2847,feature_51,responder_0,-0.04127973901087737
2386,feature_40,feature_69,-0.04144956680561114
674,feature_08,feature_51,-0.04159878153781743
2882,feature_52,responder_0,-0.04185193765298186
350,feature_04,feature_33,-0.04194472241817326
3340,feature_70,feature_78,-0.0420478548966834
2964,feature_55,feature_62,-0.042080564374426865
633,feature_07,responder_6,-0.04209962554028364
3336,feature_70,feature_74,-0.04224061452101305
2558,feature_44,feature_63,-0.04237674948059915
3153,feature_61,responder_1,-0.04251633956650709
42,feature_00,feature_47,-0.04265245208097052
2965,feature_55,feature_63,-0.04273806804308201
2912,feature_53,feature_75,-0.043047621978030616
135,feature_01,feature_58,-0.04351796390121114
1786,feature_28,feature_41,-0.043537129571087865
1499,feature_20,feature_54,-0.04367659138718345
2949,feature_54,responder_0,-0.044042982535273036
3339,feature_70,feature_77,-0.04420769745042612
383,feature_04,feature_66,-0.0442190798992382
258,feature_03,feature_16,-0.04428458433370043
178,feature_02,feature_16,-0.04437243363804739
825,feature_10,feature_55,-0.044562890677855536
15,feature_00,feature_16,-0.04457935920461738
1672,feature_24,feature_44,-0.04467955928897428
899,feature_11,feature_57,-0.044711585523731126
3243,feature_65,feature_76,-0.044747583931945355
2976,feature_55,feature_74,-0.044826886688704444
541,feature_06,feature_69,-0.0450639495376844
2640,feature_46,feature_62,-0.04531155529541018
3284,feature_67,feature_76,-0.04537585262251378
3335,feature_70,feature_73,-0.04553074748460531
2513,feature_43,feature_61,-0.04576134500114403
2946,feature_54,feature_76,-0.045808292098941265
1381,feature_18,feature_63,-0.045859012231220526
3128,feature_60,responder_2,-0.04606159323891835
667,feature_08,feature_44,-0.046090162671356745
848,feature_10,feature_78,-0.04616661383663718
1040,feature_13,feature_57,-0.04616996958702391
867,feature_11,feature_22,-0.04634560406056996
1409,feature_19,feature_24,-0.046361222555912
1032,feature_13,feature_49,-0.046541555805649774
3462,responder_1,responder_6,-0.04657651303070588
644,feature_08,feature_17,-0.0466271919691638
847,feature_10,feature_77,-0.04668288559380655
1393,feature_18,feature_75,-0.046832315409649244
1029,feature_13,feature_46,-0.04686052854846318
2975,feature_55,feature_73,-0.04686955488673087
2221,feature_37,feature_48,-0.04689727508862937
570,feature_07,feature_18,-0.04695156714570998
685,feature_08,feature_62,-0.04698666339482788
695,feature_08,feature_72,-0.04700818259385415
632,feature_07,responder_5,-0.047412819383594096
2623,feature_45,responder_7,-0.04759431223710579
2945,feature_54,feature_75,-0.047633687593042526
1729,feature_25,feature_42,-0.047655437131053774
2981,feature_55,responder_0,-0.04775189479126948
1790,feature_28,feature_45,-0.047878624007172084
554,feature_06,responder_3,-0.04792534776600505
2760,feature_49,feature_65,-0.04795791573234792
2385,feature_40,feature_68,-0.04811555074607986
2284,feature_38,feature_62,-0.0488480759915819
2335,feature_39,feature_65,-0.048926655322769005
2884,feature_52,responder_2,-0.04906474676375994
834,feature_10,feature_64,-0.049094377182386004
666,feature_08,feature_43,-0.049131344967107624
2605,feature_45,feature_68,-0.049267257192936106
2177,feature_36,feature_54,-0.04935671024012964
1456,feature_19,feature_74,-0.04942490314511609
1520,feature_20,feature_75,-0.04943211366427573
833,feature_10,feature_63,-0.04957382320082602
3285,feature_67,feature_77,-0.04958076280063334
1634,feature_23,feature_66,-0.04967166409155408
362,feature_04,feature_45,-0.04977695203338484
2606,feature_45,feature_69,-0.04984512802038718
1410,feature_19,feature_25,-0.04985869243658006
3281,feature_67,feature_73,-0.04999350163277496
2902,feature_53,feature_65,-0.0502665495071168
2983,feature_55,responder_2,-0.050308621591028155
1670,feature_24,feature_42,-0.05041736417828702
990,feature_12,feature_77,-0.05058784294350844
2951,feature_54,responder_2,-0.05077256511327032
2519,feature_43,feature_67,-0.05081892346075065
2378,feature_40,feature_61,-0.05087877038365757
888,feature_11,feature_46,-0.05089079607539088
1795,feature_28,feature_50,-0.0510080528000452
986,feature_12,feature_73,-0.05111720980637121
642,feature_08,feature_15,-0.051680650985284515
14,feature_00,feature_15,-0.05185915921093386
2224,feature_37,feature_51,-0.05201253493216286
1030,feature_13,feature_47,-0.052218573176612736
1447,feature_19,feature_65,-0.05246203674029892
1679,feature_24,feature_51,-0.05281734941428304
2966,feature_55,feature_64,-0.0528219773188806
1521,feature_20,feature_76,-0.052891461492199046
16,feature_00,feature_17,-0.05297886512802542
2849,feature_51,responder_2,-0.05299114537838473
340,feature_04,feature_19,-0.05341583296283872
1784,feature_28,feature_39,-0.05354298003800781
259,feature_03,feature_17,-0.053662228771120014
884,feature_11,feature_42,-0.053760909534517225
2331,feature_39,feature_61,-0.053811815801077405
2273,feature_38,feature_51,-0.05388536017014235
1848,feature_29,feature_46,-0.05393472035741899
257,feature_03,feature_15,-0.05394456444213238
2174,feature_36,feature_51,-0.05409766780131399
1489,feature_20,feature_44,-0.05422406880239189
1444,feature_19,feature_62,-0.054910895367524415
179,feature_02,feature_17,-0.05515854240690145
2034,feature_33,feature_67,-0.055236988419129045
177,feature_02,feature_15,-0.05531219633474704
3099,feature_59,responder_0,-0.055554633701634895
991,feature_12,feature_78,-0.05583432161494119
2424,feature_41,feature_61,-0.05597740559382778
375,feature_04,feature_58,-0.05624402759378089
663,feature_08,feature_40,-0.056252990401643964
987,feature_12,feature_74,-0.056293333033556825
2900,feature_53,feature_63,-0.05640510813491927
1384,feature_18,feature_66,-0.05651488468886911
3019,feature_56,responder_7,-0.05670318656919777
1101,feature_14,feature_49,-0.05672599632430379
463,feature_05,feature_68,-0.05700623846110923
1041,feature_13,feature_58,-0.05703601785019746
3468,responder_2,responder_6,-0.05737755343997606
832,feature_10,feature_62,-0.05742761963793893
3112,feature_60,feature_65,-0.057485338156400896
2032,feature_33,feature_65,-0.0575543589411404
2295,feature_38,feature_73,-0.0576580972558632
752,feature_09,feature_55,-0.057800022829654345
1553,feature_22,feature_46,-0.05786510251625504
1582,feature_22,feature_75,-0.05799484741956188
2101,feature_34,responder_2,-0.05808151558989415
1501,feature_20,feature_56,-0.058449733564703885
1244,feature_16,feature_57,-0.05931796461752754
2480,feature_42,feature_72,-0.05953177155743803
2473,feature_42,feature_65,-0.0596999313855292
3261,feature_66,feature_73,-0.0597390797372611
3002,feature_56,feature_69,-0.060003602161388274
1459,feature_19,feature_77,-0.06024893691742617
2283,feature_38,feature_61,-0.0602763931950012
2899,feature_53,feature_62,-0.06027857318078655
1859,feature_29,feature_57,-0.06029902888189832
1367,feature_18,feature_49,-0.06053697445300627
2182,feature_36,feature_59,-0.06055333440551215
1511,feature_20,feature_66,-0.06083505096465157
3286,feature_67,feature_78,-0.060992401632826904
1583,feature_22,feature_76,-0.061224442032854064
1474,feature_20,feature_28,-0.0615304198353018
3282,feature_67,feature_74,-0.062094031749901704
615,feature_07,feature_67,-0.06212718357577121
1382,feature_18,feature_64,-0.06214748437419253
2915,feature_53,feature_78,-0.06296493178986794
844,feature_10,feature_74,-0.0630724832106814
1844,feature_29,feature_42,-0.06412930799643826
635,feature_07,responder_8,-0.06424843448478168
665,feature_08,feature_42,-0.06430745996532485
1043,feature_13,feature_60,-0.06445775993260536
843,feature_10,feature_73,-0.06467347741848026
1561,feature_22,feature_54,-0.06468608819974134
3240,feature_65,feature_73,-0.06494835162274232
484,feature_06,feature_08,-0.06495567421481832
1522,feature_20,feature_77,-0.06518983350275304
2173,feature_36,feature_50,-0.06529048708017675
2471,feature_42,feature_63,-0.06533958447821082
1572,feature_22,feature_65,-0.06556781640589338
1491,feature_20,feature_46,-0.06571607692426092
1753,feature_25,feature_66,-0.06575817319909494
366,feature_04,feature_49,-0.06578356568394637
698,feature_08,feature_75,-0.06587614128405306
1808,feature_28,feature_63,-0.0658928066555272
557,feature_06,responder_6,-0.06593739481834693
109,feature_01,feature_32,-0.06607188713374813
326,feature_04,feature_05,-0.06628949275822138
2911,feature_53,feature_74,-0.06663535232519646
1359,feature_18,feature_41,-0.06747307539830319
960,feature_12,feature_47,-0.06764334508021681
1361,feature_18,feature_43,-0.06776827535003255
1358,feature_18,feature_40,-0.06837894749774306
1211,feature_16,feature_20,-0.06867914890310763
2249,feature_37,feature_76,-0.06883506150330383
1694,feature_24,feature_66,-0.06896008801258466
1351,feature_18,feature_33,-0.06896994892796934
1523,feature_20,feature_78,-0.06949860073594442
2281,feature_38,feature_59,-0.06982804947091593
3101,feature_59,responder_2,-0.06989787713894809
